Date,IVV,IJH,IWM,EFA,EEM,AGG,SPTL,HYG,SPBO,IYR,DBC,GLD
2025-01-31,595.4060668945312,63.598594665527344,223.5636749267578,76.5047607421875,41.71318054199219,92.13098907470703,24.844327926635742,73.40267181396484,26.7813720703125,92.2775650024414,21.25465202331543,258.55999755859375
2025-02-03,591.4869995117188,62.870628356933594,220.94781494140625,75.60685729980469,41.410484313964844,92.21829986572266,24.978784561157227,73.31017303466797,26.815946578979492,91.97587585449219,21.419116973876953,259.94000244140625
2025-02-04,595.4356079101562,63.27396011352539,224.0078887939453,76.48545837402344,42.15257263183594,92.3891372680664,25.045066833496094,73.5413818359375,26.86266326904297,92.1023941040039,21.47716522216797,262.5
2025-02-05,597.877685546875,63.84453201293945,226.44607543945312,77.22886657714844,42.045166015625,92.88262939453125,25.43328857421875,73.73564147949219,27.02150535583496,93.49405670166016,21.34172248840332,264.1300048828125
2025-02-06,600.0736083984375,63.82485580444336,225.7057342529297,77.59575653076172,42.22092819213867,92.78772735595703,25.43328857421875,73.6246337890625,26.984130859375,93.71788024902344,21.351396560668945,263.42999267578125
2025-02-07,594.5592651367188,63.00835418701172,223.08987426757812,76.86199188232422,42.18186569213867,92.49352264404297,25.281789779663086,73.39339447021484,26.890697479248047,93.36754608154297,21.36107063293457,263.8999938964844
2025-02-10,598.4487915039062,63.07721710205078,224.09674072265625,77.38335418701172,42.68960952758789,92.52198791503906,25.21550750732422,73.5413818359375,26.890697479248047,93.49405670166016,21.670652389526367,268.3699951171875
2025-02-11,598.92138671875,62.7820930480957,222.7937469482422,77.75023651123047,42.523616790771484,92.31319427490234,25.073474884033203,73.51362609863281,26.834632873535156,93.88333129882812,21.83511734008789,267.3900146484375
2025-02-12,596.9324340820312,62.319732666015625,220.74050903320312,78.03987884521484,42.75796127319336,91.8292007446289,24.7420654296875,73.35641479492188,26.722511291503906,92.9101333618164,21.5932559967041,267.6700134277344
2025-02-13,603.29345703125,62.900142669677734,223.2280731201172,78.98604583740234,43.0313606262207,92.37962341308594,25.120824813842773,73.68936920166016,26.900033950805664,93.75680541992188,21.699676513671875,270.30999755859375
2025-02-14,603.3034057617188,62.86079025268555,223.0602569580078,79.1019058227539,43.36334991455078,92.7212905883789,25.272323608398438,73.77262878417969,26.993471145629883,93.35780334472656,21.7093505859375,266.2900085449219
2025-02-18,605.0758056640625,63.441192626953125,224.28428649902344,79.6715316772461,43.636749267578125,92.35115814208984,24.997724533081055,73.70787048339844,26.900033950805664,93.74707794189453,22.02860450744629,270.70001220703125
2025-02-19,606.4248657226562,63.096885681152344,223.51431274414062,78.85087585449219,43.56840133666992,92.4840316772461,25.035600662231445,73.76338195800781,26.918724060058594,93.78600311279297,22.20274543762207,270.8500061035156
2025-02-20,604.0714111328125,62.48697280883789,221.37228393554688,79.21776580810547,43.9687385559082,92.62638854980469,25.111352920532227,73.80963134765625,26.965438842773438,94.37965393066406,22.231767654418945,270.989990234375
2025-02-21,593.6434326171875,60.991695404052734,214.99545288085938,78.7253646850586,43.841800689697266,93.02496337890625,25.395418167114258,73.67089080810547,27.049535751342773,93.68869018554688,21.92218589782715,270.739990234375
2025-02-24,590.8173828125,60.903160095214844,213.4456787109375,78.67709350585938,43.168060302734375,93.18631744384766,25.471168518066406,73.76338195800781,27.114940643310547,94.01957702636719,21.844791412353516,272.2099914550781
2025-02-25,587.942138671875,60.8933219909668,212.63623046875,79.39155578613281,43.197357177734375,93.7652359008789,25.8404541015625,73.94834899902344,27.273780822753906,95.09007263183594,21.60293197631836,268.6199951171875
2025-02-26,588.1390991210938,61.001529693603516,212.9027557373047,79.49774932861328,43.62698745727539,93.91707611083984,25.982481002807617,74.05010223388672,27.32984161376953,94.63267517089844,21.419116973876953,269.0299987792969
2025-02-27,578.784423828125,60.25389099121094,209.65512084960938,78.59986114501953,42.77749252319336,93.77472686767578,25.8404541015625,73.911376953125,27.24574851989746,95.03169250488281,21.44814109802246,264.92999267578125
2025-02-28,587.9027099609375,60.8736457824707,211.88601684570312,78.76399230957031,42.191627502441406,94.19231414794922,26.12451934814453,74.11485290527344,27.35787010192871,95.77130126953125,21.283676147460938,263.2699890136719
2025-03-03,577.8095092773438,59.516090393066406,206.09161376953125,79.63292694091797,41.820587158203125,94.39601135253906,26.25083351135254,73.96056365966797,27.40947914123535,96.2481689453125,21.148235321044922,266.739990234375
2025-03-04,570.8380126953125,58.581539154052734,203.7620086669922,79.61360931396484,42.17210006713867,94.15804290771484,25.975406646728516,73.95130157470703,27.343795776367188,95.17766571044922,21.21595573425293,269.05999755859375
2025-03-05,577.0907592773438,59.30950164794922,205.78561401367188,81.51561737060547,43.431697845458984,93.83438110351562,25.785459518432617,73.98847198486328,27.26872444152832,96.3260269165039,21.157909393310547,269.6199951171875
2025-03-06,566.731689453125,58.404457092285156,202.6366729736328,80.6756362915039,43.15829849243164,93.73918151855469,25.718976974487305,73.70967864990234,27.20304298400879,93.75680541992188,21.051490783691406,268.25
2025-03-07,569.6563110351562,58.76844787597656,203.29806518554688,81.51561737060547,43.373111724853516,93.62493896484375,25.624000549316406,73.83048248291016,27.165508270263672,94.36991882324219,21.235305786132812,268.3900146484375
2025-03-10,554.8170166015625,57.51910400390625,198.18475341796875,79.59430694580078,42.338096618652344,94.0723648071289,25.880434036254883,73.55170440673828,27.24995994567871,93.4745864868164,21.099863052368164,266.0400085449219
2025-03-11,550.0903930664062,57.21414566040039,198.16500854492188,79.32396697998047,42.68960952758789,93.73918151855469,25.690486907958984,73.29150390625,27.099822998046875,92.34568786621094,21.21595573425293,269.1600036621094
2025-03-12,552.8869018554688,57.16495132446289,198.51051330566406,79.89360046386719,42.923954010009766,93.46311950683594,25.55752182006836,73.37515258789062,27.00598907470703,92.00506591796875,21.21595573425293,270.3299865722656
2025-03-13,545.5805053710938,56.27959060668945,195.54913330078125,79.36258697509766,42.74819564819336,93.74869537353516,25.766469955444336,72.96627807617188,27.090436935424805,90.25333404541016,21.138561248779297,275.1300048828125
2025-03-14,556.9044799804688,57.6469841003418,200.27745056152344,80.8204574584961,43.52934265136719,93.55829620361328,25.64299774169922,73.3008041381836,27.071666717529297,92.09265899658203,21.25465202331543,275.239990234375
2025-03-17,560.8924560546875,58.512672424316406,202.80447387695312,81.72801208496094,44.27143096923828,93.68206024169922,25.756973266601562,73.47736358642578,27.10920524597168,93.54270935058594,21.399770736694336,276.7300109863281
2025-03-18,555.0499267578125,58.03227996826172,201.04348754882812,81.7183609008789,44.046852111816406,93.77725219726562,25.794960021972656,73.3472671508789,27.17489242553711,93.1802978515625,21.351396560668945,279.9599914550781
2025-03-19,561.0554809570312,58.75238037109375,204.16976928710938,81.95973205566406,44.15426254272461,94.05331420898438,25.899429321289062,73.83048248291016,27.287492752075195,93.31706237792969,21.48683738708496,281.1099853515625
2025-03-20,559.8009643554688,58.32821273803711,202.8737335205078,81.27423858642578,43.74415588378906,94.11043548583984,25.937416076660156,73.72826385498047,27.27811050415039,93.11192321777344,21.525535583496094,280.75
2025-03-21,559.6430053710938,58.002689361572266,201.61727905273438,80.7721939086914,43.52934265136719,93.99620056152344,25.813953399658203,73.61674499511719,27.24057388305664,92.2327651977539,21.399770736694336,278.489990234375
2025-03-24,569.6587524414062,59.44288635253906,206.6332244873047,80.76253509521484,43.72462844848633,93.63445281982422,25.55752182006836,73.83048248291016,27.137359619140625,93.50265502929688,21.47716522216797,277.25
2025-03-25,570.8837280273438,59.294925689697266,205.485595703125,81.20665740966797,43.597694396972656,93.72013092041016,25.576513290405273,73.7933349609375,27.165508270263672,92.46721649169922,21.506187438964844,278.4700012207031
2025-03-26,564.4237670898438,58.92007827758789,203.39808654785156,80.15428161621094,43.33405685424805,93.4916763305664,25.424560546875,73.4959487915039,27.0810489654541,92.97516632080078,21.47716522216797,278.239990234375
2025-03-27,562.645751953125,58.476173400878906,202.42852783203125,80.32806396484375,43.54887008666992,93.44406127929688,25.358076095581055,73.35657501220703,27.05290412902832,92.6821060180664,21.53521156311035,281.9700012207031
2025-03-28,551.2864990234375,57.420684814453125,198.31288146972656,79.61360931396484,42.738433837890625,93.9866943359375,25.68099021911621,73.2264633178711,27.19365692138672,92.54535675048828,21.467491149902344,284.05999755859375
2025-03-31,555.0203247070312,57.55878829956055,197.36312866210938,78.9088134765625,42.67008590698242,94.16755676269531,25.88993263244629,73.31010437011719,27.24057388305664,93.5319595336914,21.767396926879883,288.1400146484375
2025-04-01,556.8772583007812,57.864585876464844,197.3828887939453,79.02466583251953,42.806785583496094,94.51616668701172,26.073856353759766,73.48006439208984,27.311256408691406,93.59056854248047,21.777070999145508,287.57000732421875
2025-04-02,560.2554321289062,58.79183578491211,200.49932861328125,79.2081069946289,42.86537170410156,94.41110229492188,26.064327239990234,73.62945556640625,27.358375549316406,93.99107360839844,21.912511825561523,288.1600036621094
2025-04-03,533.45751953125,54.83621597290039,187.62803649902344,77.5474853515625,41.95729064941406,94.90776062011719,26.226335525512695,72.71434020996094,27.3678035736084,91.07034301757812,21.032142639160156,286.4200134277344
2025-04-04,501.39495849609375,52.1629638671875,179.2582244873047,72.430419921875,39.62361526489258,94.99370574951172,26.4741153717041,71.6778335571289,27.339527130126953,87.04576873779297,20.267866134643555,279.7200012207031
2025-04-07,500.1800537109375,51.590824127197266,177.63572692871094,70.68290710449219,38.149200439453125,93.7903060913086,25.749839782714844,71.06153106689453,26.849470138549805,84.66230773925781,19.948610305786133,273.7099914550781
2025-04-08,492.6928405761719,50.46628189086914,172.95614624023438,70.44153594970703,37.61216354370117,93.30320739746094,25.30193519592285,70.73470306396484,26.604446411132812,82.52302551269531,19.50358772277832,275.20001220703125
2025-04-09,539.5619506835938,55.14201354980469,187.65771484375,75.87718963623047,40.21923828125,93.51332092285156,25.3686466217041,72.63029479980469,26.971986770629883,87.34858703613281,20.20981788635254,285.3800048828125
2025-04-10,520.6068115234375,52.95211410522461,179.77268981933594,74.38069915771484,39.525970458984375,92.77789306640625,24.8159122467041,71.44438171386719,26.557321548461914,85.2972412109375,19.958282470703125,292.3500061035156
2025-04-11,530.4053955078125,53.632755279541016,182.39443969726562,76.24408721923828,40.76604080200195,92.682373046875,24.873092651367188,71.6591567993164,26.58559799194336,86.54759216308594,20.248516082763672,297.92999267578125
2025-04-14,534.889892578125,54.323265075683594,184.54129028320312,77.06474304199219,41.1370849609375,93.22677612304688,25.063688278198242,72.01399993896484,26.72696304321289,88.364501953125,20.258190155029297,296.2300109863281
2025-04-15,533.5761108398438,54.23448181152344,184.7688446044922,77.7598876953125,41.098026275634766,93.41778564453125,25.149457931518555,72.21009063720703,26.849470138549805,88.60871124267578,20.20981788635254,297.7799987792969
2025-04-16,521.6736450195312,53.65248489379883,182.9979248046875,77.46058654785156,40.61957550048828,93.71388244628906,25.30193519592285,72.20075988769531,26.934289932250977,88.49148559570312,20.46135139465332,307.4700012207031
2025-04-17,522.1970825195312,54.10624694824219,184.4918212890625,78.3005599975586,40.93203353881836,93.47510528564453,25.09227752685547,72.6209487915039,26.915441513061523,89.80045318603516,20.674190521240234,306.1199951171875
2025-04-21,510.0576171875,52.87319564819336,180.79171752929688,77.87574768066406,40.92226791381836,92.91160583496094,24.692020416259766,72.19142150878906,26.698684692382812,87.98353576660156,20.500049591064453,315.5899963378906
2025-04-22,522.8984985351562,54.19502258300781,185.47128295898438,79.48810577392578,41.53742218017578,93.0835189819336,24.8254451751709,72.47156524658203,26.755229949951172,89.74183654785156,20.59679412841797,311.1099853515625
2025-04-23,531.2647705078125,54.89540100097656,188.2216339111328,79.80671691894531,42.015872955322266,93.31273651123047,25.035097122192383,72.83573150634766,26.830625534057617,89.86882019042969,20.44200325012207,303.6499938964844
2025-04-24,542.4954833984375,56.07912826538086,191.9910125732422,80.86874389648438,42.504085540771484,93.82848358154297,25.282875061035156,73.4893798828125,27.056806564331055,90.1911849975586,20.625816345214844,308.07000732421875
2025-04-25,546.4169921875,55.82265090942383,192.05038452148438,81.21631622314453,42.42597198486328,94.17233276367188,25.435352325439453,73.55474853515625,27.16989517211914,90.0251235961914,20.65484046936035,304.7300109863281
2025-04-28,546.6539916992188,56.029808044433594,192.8616485595703,81.7569808959961,42.504085540771484,94.43021392822266,25.57830047607422,73.59211730957031,27.235862731933594,90.60145568847656,20.538747787475586,309.07000732421875
2025-04-29,550.130859375,56.306007385253906,193.99937438964844,81.92111206054688,42.62126159667969,94.65943145751953,25.77842903137207,73.78819274902344,27.2735595703125,91.20709228515625,20.277538299560547,306.05999755859375
2025-04-30,551.1285400390625,56.1383171081543,192.78248596191406,81.8245620727539,42.728668212890625,94.5734634399414,25.635482788085938,73.39599609375,27.1793155670166,91.51968383789062,19.900236129760742,303.7699890136719
